trait	nr	IGNR	IGNR	IGNR	IGNR	Int	BY	Sex	a2	c2	d2	e2	SA	SC	SD	SE	se.SA	se.SC	se.SD	se.SE	se.AD	model	obs	pairs	parameters	thresh	free	LL
menarche	3	1.0284	-0.2421	-0.6747	0.9927	13.6704	-0.0935	0.3376	1.0577	0.0586	0.4552	0.9854	0.4137	0.0229	0.178	0.3854	0.03976252	0.024017961	0.086353616	0.07007821	0.086477671	UKB_ACDE	115794	106817	7	0	115787	436502.9902
menopause	4	3.5203	-3.00E-04	-0.024	3.8972	39.5834	1.8767	-10.3143	12.3922	0	6.00E-04	15.1882	0.4493	0	0	0.5507	0.053163516	0.017666931	0.098187284	0.074496967	0.079444609	UKB_ACDE	69311	106817	7	0	69304	426399.9811
nchild	5	0.4915	0	-0.5678	0.9467	7.2856	-0.4879	-0.0577	0.2416	0	0.3224	0.8962	0.1654	0	0.2208	0.6137	0.030337113	0.000194349	0.066353672	0.043325016	0.043329445	UKB_ACDE	167671	106817	7	0	167664	538965.5613
height	6	6.3981	-1.00E-04	0.6958	1.00E-04	139.5154	3.3121	-13.2871	40.9357	0	0.4842	0	0.9883	0	0.0117	0	0.008832997	5.96E-09	0.008832998	1.28E-08	1.80E-08	UKB_ACDE	213161	106817	7	0	213154	1388828.281
bmi	7	3.5248	-0.4074	1.1744	2.9573	28.1737	-0.0214	-0.6681	12.4242	0.166	1.3793	8.7456	0.547	0.0073	0.0607	0.385	0.021218644	0.011644064	0.043467677	0.034613316	0.040975279	UKB_ACDE	212944	106817	7	0	212937	1266248.713
risk	8	2.1316	0.5226	-0.0278	0.0817	NA	0.8482	0.1593	0.2731	8.00E-04	0.0067	0.7195	0.2731	8.00E-04	0.0067	0.7195	0.039718108	0.019149729	0.063210929	0.053684892	0.064445107	UKB_ACDE	205893	106817	7	1	205886	226505.4373
neuro	9	1.6533	1.00E-04	0.7858	2.6756	3.7853	-0.0172	1.0239	2.7334	0	0.6174	7.1588	0.2601	0	0.0587	0.6812	0.020993004	0.006808764	0.0491718	0.037587035	0.040304162	UKB_ACDE	171987	106817	7	0	171980	892181.9388
alchool	10	1.0295	-1.00E-04	1.00E-04	1.0609	2.2397	0.0358	0.5814	1.0599	0	0	1.1256	0.485	0	0	0.515	0.011172857	0.001661259	0.001613246	0.011137325	0.011309899	UKB_ACDE	213118	106817	7	0	213111	769273.2176
iq	11	1.5813	2.00E-04	0.9281	1.0014	-9.2443	1.4032	-0.1756	2.5006	0	0.8613	1.0028	0.5729	0	0.1973	0.2298	0.034809555	7.51E-06	0.089705053	0.064138997	0.064139614	UKB_ACDE	64128	106817	7	0	64121	275718.3003
bweight	12	0.32	0.2301	-0.5539	0	2.5027	0.0863	-0.1871	0.1024	0.053	0.3068	0	0.2215	0.1146	0.6639	0	0.043608192	0.022637505	0.032529649	0.00896621	0.026256052	UKB_ACDE	120739	106817	7	0	120732	247922.0014
hand	13	3.8989	0.3449	0.2407	0.0669	NA	0.9048	0.2447	0.119	0.0579	0.0045	0.8186	0.119	0.0579	0.0045	0.8186	0.06316603	0.034100733	0.043519174	0.049100979	0.073467543	UKB_ACDE	209945	106817	7	1	209938	129999.7769
health	14	0.4125	-2.00E-04	-5.00E-04	0.6005	-0.8887	0.2853	-0.0788	0.1702	0	0	0.3606	0.3206	0	0	0.6794	0.011040538	2.49E-06	0.009571077	0.012518282	0.012517644	UKB_ACDE	212478	106817	7	0	212471	467478.6437
eversmk	15	-0.8271	0.5628	-0.0019	0.6406	NA	0.5224	-0.038	0.3167	0	0.4104	0.2729	0.3167	0	0.4104	0.2729	0.030535316	0.009792405	0.071629066	0.051646223	0.056235082	UKB_ACDE	212430	106817	7	1	212423	282282.3036
mi	16	-3.9111	0.6205	0.0922	0.1059	NA	0.7715	-0.4988	0.3851	0.0085	0.0112	0.5952	0.3851	0.0085	0.0112	0.5952	0.07396205	0.000956883	0.230249482	0.18087825	0.181110581	UKB_ACDE	213635	106817	7	1	213628	68282.3901
college	17	3.0597	0.8367	-0.2717	0.3673	NA	0.302	0.2283	0.7	0.0738	0.1349	0.0912	0.7	0.0738	0.1349	0.0912	2.35E-06	1.69E-07	1.37E-06	9.93E-07	1.08E-06	UKB_ACDE	211208	106817	7	1	211201	240431.5249
diab	18	0.6584	0.5567	0.1382	0.8191	NA	-4.00E-04	-0.0843	0.3099	0.0191	0.671	0	0.3099	0.0191	0.671	0	0.10035086	0.041455555	0.109849546	0.064662784	0.082097892	UKB_ACDE	211395	106817	7	1	211388	70593.8018
nonhet	6	7.4686	0.5904	0.0303	-0.2184	NA	0.7764	0.5201	0.3486	9.00E-04	0.0477	0.6028	0.3486	9.00E-04	0.0477	0.6028	0.077564903	0.007450915	0.132181472	0.107317457	0.107465738	UKB_ACDE	191334	106817	7	1	191327	47744.425
nhetpartners	7	-0.0177	-0.0042	-1.00E-04	0.0916	-0.1456	0.0149	-0.0081	3.00E-04	0	0	0.0084	0.0359	0.002	0	0.9621	0.01860295	0.007045618	0.03617745	0.033390393	0.034610589	UKB_ACDE	173171	106817	7	0	173164	-329756.3073
